Date,Open,High,Low,Close,Volume
2012-01-27,1677582.1739130435,1678643.9347826086,1535837.097826087,1562912.0,5
2012-01-30,1617592.6847826086,1661655.7608695652,1574060.4891304348,1611753.0,3
2012-01-31,1521503.2284795514,1666964.458278364,1502922.4144541556,1609629.375,5
2012-02-01,1556541.4242122718,1611752.9890547262,1551232.6199004974,1600604.5,2
2012-02-02,1556541.7235970723,1589987.1971941444,1485934.6126699199,1523096.25,6
2012-02-03,1577245.6325431035,1641482.1594827587,1564504.5032327587,1601135.25,5
2012-02-06,1640420.4444990177,1652099.8133595285,1576714.7961689588,1621308.75,3
2012-02-07,1636173.494607212,1704126.1900354153,1586270.733902125,1648914.625,5
2012-02-08,1634581.1955803712,1696163.3387071406,1597950.4380308273,1687669.25,3
2012-02-09,1626087.0059803,1706249.9631801124,1602197.3829737336,1697755.875,2
2012-02-10,1777387.8859832636,1818265.6838389123,1746596.8174686194,1776326.125,3
2012-02-13,1752436.4693703703,1812425.9637777777,1738102.6963703702,1791721.625,3
2012-02-14,1796499.4705544382,1907453.4863185864,1773140.730393565,1847994.875,4
2012-02-15,1779511.6883522726,1873477.5501775567,1779511.6883522726,1868699.625,4
2012-02-16,1933997.5581843404,1961072.4622379777,1704126.3139642416,1722176.25,5
2012-02-17,1689261.6456855794,1809240.6312056738,1688730.7652186763,1796499.5,2
2012-02-21,1716867.1949221285,1745003.8558160285,1634049.8534231018,1636173.375,5
2012-02-22,1649976.3624401914,1675989.5032894737,1531059.1471291867,1553356.125,4
2012-02-23,1526812.1795184927,1549109.158496162,1475847.656140963,1521503.375,5
2012-02-24,1521503.3787622591,1593703.1203922895,1508762.2478863713,1569813.5,4
2012-02-27,1586270.8197616683,1634050.0613207547,1559195.9162115194,1603789.875,3
2012-02-28,1562912.045373981,1587332.5460829493,1489119.6627968806,1497613.75,4
2012-02-29,1486465.2222938144,1685545.3859938788,1453019.7547922037,1647852.875,9
2012-03-01,1633519.257879538,1663248.565140264,1558665.109240924,1608567.875,4
2012-03-02,1649445.6483249844,1720052.7520350658,1638297.1582654978,1695632.25,5
2012-03-05,1738102.585394582,1842155.1531213194,1730670.2591283864,1802870.0,6
2012-03-06,1915947.7170124482,2004073.87966805,1910108.0315352697,1919133.0,6
2012-03-07,1909046.1962042982,1979122.4192017864,1878255.1285235838,1902144.75,2
2012-03-08,1838969.7934027778,1906922.4878472222,1787474.3921440972,1834722.75,5
2012-03-09,1863921.4777705253,1899490.4720771685,1768893.8661154627,1829945.125,5
2012-03-12,1865514.037696769,1941429.9475973488,1842686.1766777134,1922318.25,3
2012-03-13,1943553.2231973435,1990801.5807129305,1874538.7683992954,1958417.875,4
2012-03-14,2045482.141778319,2228104.995858709,2042827.7398294762,2179264.0,7
2012-03-15,2162806.848122867,2203153.7603607997,2072557.1760117018,2177671.5,4
2012-03-16,2199968.0664259926,2220141.518772563,2156435.8797833933,2205807.75,2
2012-03-19,2185104.0284023667,2248809.6852071006,2125645.4153846153,2242970.0,4
2012-03-20,2337466.2785714287,2405949.8465786316,2195190.338835534,2211116.75,8
2012-03-21,2156436.389206576,2229697.891350965,2128299.725339528,2228105.25,3
2012-03-22,2358701.9242219217,2401172.361750113,2309860.9210645016,2353924.0,4
2012-03-23,2306145.332854062,2343306.9749580636,2169709.018272226,2215364.75,4
2012-03-26,2070434.2270194986,2151658.9543871866,2055569.5710306405,2096447.375,2
2012-03-27,2081582.5366682855,2197845.3715395825,2066717.8819815444,2186166.0,3
2012-03-28,2226512.857438016,2352862.4187327824,2211648.203168044,2312515.5,3
2012-03-29,2330034.4597389097,2438864.9596811463,2290218.4231746765,2297650.75,2
2012-03-30,2218549.4018942104,2326849.0137598286,2215894.9996426017,2228105.25,2
2012-04-02,2233944.5711417818,2241907.776599749,2063001.0939774152,2115558.25,6
2012-04-03,2108126.3350125942,2367726.8834440117,2108126.3350125942,2318355.0,5
2012-04-04,2464347.3371266006,2708021.492176387,2461692.9345661453,2612463.0,6
2012-04-05,2569461.708711076,2727664.1031730394,2548226.4879779266,2693687.75,4
2012-04-09,2625203.857629155,2659180.2068482176,2534423.299559471,2651217.0,2
2012-04-10,2652279.2959650583,2729256.9776934274,2528053.244072379,2552473.75,4
2012-04-11,2530707.469955788,2659711.4379019295,2520620.7399517684,2641661.5,2
